#p	 replica	 essentials	 correct	 fp	 fn
0.88	34	447	0.7490421455938697	0.15134099616858238	0.09961685823754789
0.9	34	452	0.7547892720306514	0.1532567049808429	0.09195402298850575
0.92	34	453	0.7490421455938697	0.15708812260536398	0.09386973180076628
0.9400000000000001	34	455	0.7567049808429118	0.15517241379310345	0.08812260536398467
0.96	34	455	0.7567049808429118	0.15517241379310345	0.08812260536398467
0.98	34	458	0.7471264367816092	0.16283524904214558	0.09003831417624521
1.0	34	456	0.7547892720306514	0.15708812260536398	0.08812260536398467
0.0	32	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	32	218	0.5517241379310345	0.03065134099616858	0.41762452107279696
0.04	32	243	0.5459770114942529	0.05747126436781609	0.39655172413793105
0.06	32	237	0.5383141762452107	0.05555555555555555	0.4061302681992337
0.08	32	254	0.5440613026819924	0.06896551724137931	0.38697318007662834
0.1	32	272	0.5593869731800766	0.07854406130268199	0.3620689655172414
0.12	32	274	0.5517241379310345	0.0842911877394636	0.36398467432950193
0.14	32	278	0.5440613026819924	0.09195402298850575	0.36398467432950193
0.16	32	291	0.5459770114942529	0.10344827586206896	0.3505747126436782
0.18	32	307	0.5727969348659003	0.1053639846743295	0.3218390804597701
0.2	32	305	0.5613026819923371	0.10919540229885058	0.32950191570881227
0.22	32	314	0.5823754789272031	0.10727969348659004	0.3103448275862069
0.24	32	315	0.5881226053639846	0.1053639846743295	0.3065134099616858
0.26	32	322	0.6053639846743295	0.10344827586206896	0.29118773946360155
0.28	32	330	0.6206896551724138	0.10344827586206896	0.27586206896551724
0.3	32	340	0.6245210727969349	0.1111111111111111	0.26436781609195403
0.32	32	353	0.6149425287356322	0.12835249042145594	0.2567049808429119
0.34	32	364	0.6360153256704981	0.12835249042145594	0.23563218390804597
0.36	32	367	0.6340996168582376	0.13218390804597702	0.23371647509578544
0.38	32	364	0.6168582375478927	0.13793103448275862	0.24521072796934865
0.4	32	374	0.6245210727969349	0.14367816091954022	0.23180076628352492
0.42	32	388	0.6513409961685823	0.14367816091954022	0.2049808429118774
0.44	32	392	0.6436781609195402	0.15134099616858238	0.2049808429118774
0.46	32	388	0.6436781609195402	0.1475095785440613	0.20881226053639848
0.48	32	386	0.6436781609195402	0.14559386973180077	0.210727969348659
0.5	32	390	0.6513409961685823	0.14559386973180077	0.20306513409961685
0.52	32	397	0.657088122605364	0.14942528735632185	0.19348659003831417
0.54	32	402	0.6666666666666666	0.14942528735632185	0.1839080459770115
0.56	32	408	0.6781609195402298	0.14942528735632185	0.1724137931034483
0.58	32	412	0.685823754789272	0.14942528735632185	0.16475095785440613
0.6	32	409	0.6800766283524904	0.14942528735632185	0.17049808429118773
0.62	32	412	0.685823754789272	0.14942528735632185	0.16475095785440613
0.64	32	418	0.685823754789272	0.15517241379310345	0.15900383141762453
0.66	32	420	0.685823754789272	0.15708812260536398	0.15708812260536398
0.68	32	422	0.6704980842911877	0.16666666666666666	0.16283524904214558
0.7000000000000001	32	419	0.6685823754789272	0.16475095785440613	0.16666666666666666
0.72	32	420	0.6704980842911877	0.16475095785440613	0.16475095785440613
0.74	32	426	0.6819923371647509	0.16475095785440613	0.1532567049808429
0.76	32	423	0.6954022988505747	0.15517241379310345	0.14942528735632185
0.78	32	429	0.6992337164750958	0.15900383141762453	0.1417624521072797
0.8	32	431	0.6992337164750958	0.16091954022988506	0.13984674329501914
0.8200000000000001	32	443	0.710727969348659	0.16666666666666666	0.12260536398467432
0.84	32	444	0.7241379310344828	0.16091954022988506	0.11494252873563218
0.86	32	444	0.7394636015325671	0.1532567049808429	0.10727969348659004
0.88	32	445	0.7375478927203065	0.15517241379310345	0.10727969348659004
0.9	32	447	0.7260536398467433	0.16283524904214558	0.1111111111111111
0.92	32	445	0.7260536398467433	0.16091954022988506	0.11302681992337164
0.9400000000000001	32	448	0.7241379310344828	0.16475095785440613	0.1111111111111111
0.96	32	450	0.7241379310344828	0.16666666666666666	0.10919540229885058
0.98	32	447	0.7222222222222222	0.16475095785440613	0.11302681992337164
1.0	32	446	0.7164750957854407	0.16666666666666666	0.11685823754789272
0.0	33	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	33	217	0.5344827586206896	0.038314176245210725	0.4272030651340996
0.04	33	237	0.5574712643678161	0.04597701149425287	0.39655172413793105
0.06	33	246	0.5478927203065134	0.05938697318007663	0.39272030651340994
0.08	33	276	0.5517241379310345	0.08620689655172414	0.3620689655172414
0.1	33	280	0.5517241379310345	0.09003831417624521	0.35823754789272033
0.12	33	288	0.5708812260536399	0.08812260536398467	0.34099616858237547
0.14	33	288	0.5593869731800766	0.09386973180076628	0.34674329501915707
0.16	33	294	0.5517241379310345	0.10344827586206896	0.3448275862068966
0.18	33	304	0.5708812260536399	0.10344827586206896	0.32567049808429116
0.2	33	315	0.5881226053639846	0.1053639846743295	0.3065134099616858
0.22	33	327	0.5957854406130269	0.11302681992337164	0.29118773946360155
0.24	33	330	0.6053639846743295	0.1111111111111111	0.2835249042145594
0.26	33	340	0.6091954022988506	0.11877394636015326	0.2720306513409962
0.28	33	347	0.6149425287356322	0.12260536398467432	0.2624521072796935
0.3	33	360	0.6283524904214559	0.12835249042145594	0.24329501915708812
0.32	33	365	0.6226053639846744	0.1360153256704981	0.2413793103448276
0.34	33	372	0.6360153256704981	0.1360153256704981	0.22796934865900384
0.36	33	374	0.6436781609195402	0.13409961685823754	0.2222222222222222
0.38	33	378	0.6551724137931034	0.13218390804597702	0.21264367816091953
0.4	33	379	0.6609195402298851	0.13026819923371646	0.20881226053639848
0.42	33	386	0.6666666666666666	0.13409961685823754	0.19923371647509577
0.44	33	391	0.6800766283524904	0.13218390804597702	0.18773946360153257
0.46	33	396	0.6781609195402298	0.13793103448275862	0.1839080459770115
0.48	33	397	0.6762452107279694	0.13984674329501914	0.1839080459770115
0.5	33	402	0.6819923371647509	0.1417624521072797	0.17624521072796934
0.52	33	402	0.6781609195402298	0.14367816091954022	0.1781609195402299
0.54	33	405	0.6839080459770115	0.14367816091954022	0.1724137931034483
0.56	33	413	0.6954022988505747	0.14559386973180077	0.15900383141762453
0.58	33	416	0.7049808429118773	0.14367816091954022	0.15134099616858238
0.6	33	418	0.7088122605363985	0.14367816091954022	0.1475095785440613
0.62	33	417	0.710727969348659	0.1417624521072797	0.1475095785440613
0.64	33	421	0.7183908045977011	0.1417624521072797	0.13984674329501914
0.66	33	432	0.7241379310344828	0.14942528735632185	0.12643678160919541
0.68	33	429	0.710727969348659	0.1532567049808429	0.1360153256704981
0.7000000000000001	33	436	0.7126436781609196	0.15900383141762453	0.12835249042145594
0.72	33	436	0.7126436781609196	0.15900383141762453	0.12835249042145594
0.74	33	436	0.7164750957854407	0.15708812260536398	0.12643678160919541
0.76	33	441	0.7413793103448276	0.14942528735632185	0.10919540229885058
0.78	33	444	0.7471264367816092	0.14942528735632185	0.10344827586206896
0.8	33	440	0.7432950191570882	0.1475095785440613	0.10919540229885058
0.8200000000000001	33	444	0.7432950191570882	0.15134099616858238	0.1053639846743295
0.84	33	441	0.7375478927203065	0.15134099616858238	0.1111111111111111
0.86	33	445	0.7413793103448276	0.1532567049808429	0.1053639846743295
0.88	33	444	0.7394636015325671	0.1532567049808429	0.10727969348659004
0.9	33	447	0.7375478927203065	0.15708812260536398	0.1053639846743295
0.92	33	448	0.735632183908046	0.15900383141762453	0.1053639846743295
0.9400000000000001	33	452	0.7394636015325671	0.16091954022988506	0.09961685823754789
0.96	33	455	0.7490421455938697	0.15900383141762453	0.09195402298850575
0.98	33	458	0.7547892720306514	0.15900383141762453	0.08620689655172414
1.0	33	462	0.7509578544061303	0.16475095785440613	0.0842911877394636
0.0	35	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	35	235	0.5651340996168582	0.040229885057471264	0.3946360153256705
0.04	35	254	0.5862068965517241	0.04789272030651341	0.36590038314176243
0.06	35	264	0.5823754789272031	0.05938697318007663	0.35823754789272033
0.08	35	277	0.5842911877394636	0.07088122605363985	0.3448275862068966
0.1	35	288	0.5862068965517241	0.08045977011494253	0.3333333333333333
0.12	35	305	0.5957854406130269	0.09195402298850575	0.31226053639846746
0.14	35	302	0.5747126436781609	0.09961685823754789	0.32567049808429116
0.16	35	311	0.60727969348659	0.09195402298850575	0.3007662835249042
0.18	35	317	0.603448275862069	0.09961685823754789	0.29693486590038315
0.2	35	323	0.603448275862069	0.1053639846743295	0.29118773946360155
0.22	35	325	0.5957854406130269	0.1111111111111111	0.29310344827586204
0.24	35	336	0.6015325670498084	0.11877394636015326	0.2796934865900383
0.26	35	341	0.5996168582375478	0.12452107279693486	0.27586206896551724
0.28	35	341	0.5957854406130269	0.12643678160919541	0.2777777777777778
0.3	35	336	0.5862068965517241	0.12643678160919541	0.28735632183908044
0.32	35	335	0.5881226053639846	0.12452107279693486	0.28735632183908044
0.34	35	343	0.5957854406130269	0.12835249042145594	0.27586206896551724
0.36	35	360	0.6168582375478927	0.13409961685823754	0.24904214559386972
0.38	35	373	0.6417624521072797	0.13409961685823754	0.22413793103448276
0.4	35	372	0.6398467432950191	0.13409961685823754	0.2260536398467433
0.42	35	392	0.6551724137931034	0.14559386973180077	0.19923371647509577
0.44	35	392	0.6398467432950191	0.1532567049808429	0.20689655172413793
0.46	35	392	0.6475095785440613	0.14942528735632185	0.20306513409961685
0.48	35	397	0.657088122605364	0.14942528735632185	0.19348659003831417
0.5	35	405	0.6609195402298851	0.15517241379310345	0.1839080459770115
0.52	35	412	0.6704980842911877	0.15708812260536398	0.1724137931034483
0.54	35	417	0.6762452107279694	0.15900383141762453	0.16475095785440613
0.56	35	419	0.6800766283524904	0.15900383141762453	0.16091954022988506
0.58	35	417	0.6685823754789272	0.16283524904214558	0.1685823754789272
0.6	35	420	0.6781609195402298	0.16091954022988506	0.16091954022988506
0.62	35	425	0.6800766283524904	0.16475095785440613	0.15517241379310345
0.64	35	422	0.6781609195402298	0.16283524904214558	0.15900383141762453
0.66	35	421	0.6839080459770115	0.15900383141762453	0.15708812260536398
0.68	35	423	0.6877394636015326	0.15900383141762453	0.1532567049808429
0.7000000000000001	35	429	0.6915708812260536	0.16283524904214558	0.14559386973180077
0.72	35	438	0.6896551724137931	0.1724137931034483	0.13793103448275862
0.74	35	442	0.6896551724137931	0.17624521072796934	0.13409961685823754
0.76	35	444	0.6973180076628352	0.1743295019157088	0.12835249042145594
0.78	35	446	0.7049808429118773	0.1724137931034483	0.12260536398467432
0.8	35	442	0.7011494252873564	0.17049808429118773	0.12835249042145594
0.8200000000000001	35	446	0.7088122605363985	0.17049808429118773	0.1206896551724138
0.84	35	449	0.7183908045977011	0.1685823754789272	0.11302681992337164
0.86	35	454	0.7203065134099617	0.1724137931034483	0.10727969348659004
0.88	35	453	0.7183908045977011	0.1724137931034483	0.10919540229885058
0.9	35	452	0.7164750957854407	0.1724137931034483	0.1111111111111111
0.92	35	458	0.7318007662835249	0.17049808429118773	0.09770114942528736
0.9400000000000001	35	459	0.7337164750957854	0.17049808429118773	0.09578544061302682
0.96	35	460	0.7318007662835249	0.1724137931034483	0.09578544061302682
0.98	35	463	0.7298850574712644	0.17624521072796934	0.09386973180076628
1.0	35	465	0.7337164750957854	0.17624521072796934	0.09003831417624521
0.0	36	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	36	228	0.5708812260536399	0.03065134099616858	0.39846743295019155
0.04	36	244	0.5747126436781609	0.044061302681992334	0.38122605363984674
0.06	36	265	0.5842911877394636	0.05938697318007663	0.3563218390804598
0.08	36	271	0.5727969348659003	0.07088122605363985	0.3563218390804598
0.1	36	285	0.5919540229885057	0.07471264367816093	0.3333333333333333
0.12	36	291	0.5996168582375478	0.07662835249042145	0.32375478927203066
0.14	36	304	0.6130268199233716	0.08237547892720307	0.3045977011494253
0.16	36	315	0.6264367816091954	0.08620689655172414	0.28735632183908044
0.18	36	315	0.603448275862069	0.09770114942528736	0.2988505747126437
0.2	36	328	0.5977011494252874	0.11302681992337164	0.289272030651341
0.22	36	336	0.6206896551724138	0.10919540229885058	0.27011494252873564
0.24	36	340	0.6091954022988506	0.11877394636015326	0.2720306513409962
0.26	36	351	0.6340996168582376	0.11685823754789272	0.24904214559386972
0.28	36	350	0.6168582375478927	0.12452107279693486	0.25862068965517243
0.3	36	359	0.6340996168582376	0.12452107279693486	0.2413793103448276
0.32	36	354	0.6245210727969349	0.12452107279693486	0.2509578544061303
0.34	36	364	0.632183908045977	0.13026819923371646	0.23754789272030652
0.36	36	373	0.6455938697318008	0.13218390804597702	0.2222222222222222
0.38	36	381	0.6532567049808429	0.1360153256704981	0.210727969348659
0.4	36	386	0.6666666666666666	0.13409961685823754	0.19923371647509577
0.42	36	393	0.6685823754789272	0.13984674329501914	0.19157088122605365
0.44	36	397	0.6647509578544061	0.14559386973180077	0.1896551724137931
0.46	36	389	0.6532567049808429	0.14367816091954022	0.20306513409961685
0.48	36	404	0.6590038314176245	0.15517241379310345	0.18582375478927204
0.5	36	406	0.6551724137931034	0.15900383141762453	0.18582375478927204
0.52	36	408	0.6666666666666666	0.15517241379310345	0.1781609195402299
0.54	36	416	0.6781609195402298	0.15708812260536398	0.16475095785440613
0.56	36	422	0.685823754789272	0.15900383141762453	0.15517241379310345
0.58	36	422	0.685823754789272	0.15900383141762453	0.15517241379310345
0.6	36	418	0.6819923371647509	0.15708812260536398	0.16091954022988506
0.62	36	421	0.6877394636015326	0.15708812260536398	0.15517241379310345
0.64	36	428	0.6934865900383141	0.16091954022988506	0.14559386973180077
0.66	36	429	0.6992337164750958	0.15900383141762453	0.1417624521072797
0.68	36	430	0.7011494252873564	0.15900383141762453	0.13984674329501914
0.7000000000000001	36	438	0.7164750957854407	0.15900383141762453	0.12452107279693486
0.72	36	441	0.710727969348659	0.16475095785440613	0.12452107279693486
0.74	36	443	0.7145593869731801	0.16475095785440613	0.1206896551724138
0.76	36	439	0.7145593869731801	0.16091954022988506	0.12452107279693486
0.78	36	447	0.7222222222222222	0.16475095785440613	0.11302681992337164
0.8	36	448	0.7318007662835249	0.16091954022988506	0.10727969348659004
0.8200000000000001	36	450	0.735632183908046	0.16091954022988506	0.10344827586206896
0.84	36	454	0.7432950191570882	0.16091954022988506	0.09578544061302682
0.86	36	455	0.7375478927203065	0.16475095785440613	0.09770114942528736
0.88	36	456	0.735632183908046	0.16666666666666666	0.09770114942528736
0.9	36	457	0.7413793103448276	0.16475095785440613	0.09386973180076628
0.92	36	461	0.7413793103448276	0.1685823754789272	0.09003831417624521
0.9400000000000001	36	461	0.7490421455938697	0.16475095785440613	0.08620689655172414
0.96	36	462	0.7509578544061303	0.16475095785440613	0.0842911877394636
0.98	36	465	0.7528735632183908	0.16666666666666666	0.08045977011494253
1.0	36	465	0.7490421455938697	0.1685823754789272	0.08237547892720307
0.0	37	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	37	233	0.5574712643678161	0.0421455938697318	0.4003831417624521
0.04	37	248	0.5747126436781609	0.04789272030651341	0.3773946360153257
0.06	37	267	0.5727969348659003	0.06704980842911877	0.36015325670498083
0.08	37	266	0.5708812260536399	0.06704980842911877	0.3620689655172414
0.1	37	291	0.5842911877394636	0.0842911877394636	0.3314176245210728
0.12	37	302	0.5862068965517241	0.09386973180076628	0.31992337164750956
0.14	37	306	0.5900383141762452	0.09578544061302682	0.31417624521072796
0.16	37	304	0.5632183908045977	0.10727969348659004	0.32950191570881227
0.18	37	320	0.5708812260536399	0.11877394636015326	0.3103448275862069
0.2	37	322	0.5747126436781609	0.11877394636015326	0.3065134099616858
0.22	37	329	0.5804597701149425	0.12260536398467432	0.29693486590038315
0.24	37	330	0.5747126436781609	0.12643678160919541	0.2988505747126437
0.26	37	335	0.5766283524904214	0.13026819923371646	0.29310344827586204
0.28	37	350	0.5823754789272031	0.1417624521072797	0.27586206896551724
0.3	37	352	0.5670498084291188	0.15134099616858238	0.28160919540229884
0.32	37	358	0.5823754789272031	0.14942528735632185	0.2681992337164751
0.34	37	368	0.5977011494252874	0.15134099616858238	0.2509578544061303
0.36	37	372	0.6053639846743295	0.15134099616858238	0.24329501915708812
0.38	37	378	0.5977011494252874	0.16091954022988506	0.2413793103448276
0.4	37	384	0.6015325670498084	0.16475095785440613	0.23371647509578544
0.42	37	388	0.6168582375478927	0.16091954022988506	0.2222222222222222
0.44	37	395	0.6264367816091954	0.16283524904214558	0.210727969348659
0.46	37	394	0.6283524904214559	0.16091954022988506	0.210727969348659
0.48	37	399	0.6494252873563219	0.15517241379310345	0.19540229885057472
0.5	37	400	0.6436781609195402	0.15900383141762453	0.19731800766283525
0.52	37	408	0.6436781609195402	0.16666666666666666	0.1896551724137931
