#p	 replica	 essentials	 correct	 fp	 fn
0.34	45	425	0.6877394636015326	0.16091954022988506	0.15134099616858238
0.36	45	430	0.6973180076628352	0.16091954022988506	0.1417624521072797
0.38	45	439	0.710727969348659	0.16283524904214558	0.12643678160919541
0.4	45	443	0.7030651340996169	0.17049808429118773	0.12643678160919541
0.42	45	445	0.7068965517241379	0.17049808429118773	0.12260536398467432
0.44	45	449	0.7068965517241379	0.1743295019157088	0.11877394636015326
0.46	45	445	0.7068965517241379	0.17049808429118773	0.12260536398467432
0.48	45	448	0.7164750957854407	0.1685823754789272	0.11494252873563218
0.5	45	451	0.7145593869731801	0.1724137931034483	0.11302681992337164
0.52	45	461	0.7183908045977011	0.18007662835249041	0.10153256704980843
0.54	45	466	0.7279693486590039	0.18007662835249041	0.09195402298850575
0.56	45	463	0.7222222222222222	0.18007662835249041	0.09770114942528736
0.58	45	466	0.7279693486590039	0.18007662835249041	0.09195402298850575
0.6	45	464	0.7318007662835249	0.17624521072796934	0.09195402298850575
0.62	45	468	0.735632183908046	0.1781609195402299	0.08620689655172414
0.64	45	470	0.735632183908046	0.18007662835249041	0.0842911877394636
0.66	45	475	0.7452107279693486	0.18007662835249041	0.07471264367816093
0.68	45	479	0.7490421455938697	0.18199233716475097	0.06896551724137931
0.7000000000000001	45	482	0.7547892720306514	0.18199233716475097	0.06321839080459771
0.72	45	484	0.7547892720306514	0.1839080459770115	0.06130268199233716
0.74	45	481	0.7605363984674329	0.1781609195402299	0.06130268199233716
0.76	45	482	0.7509578544061303	0.1839080459770115	0.06513409961685823
0.78	45	484	0.7586206896551724	0.18199233716475097	0.05938697318007663
0.8	45	485	0.7605363984674329	0.18199233716475097	0.05747126436781609
0.8200000000000001	45	488	0.7701149425287356	0.18007662835249041	0.04980842911877394
0.84	45	483	0.764367816091954	0.1781609195402299	0.05747126436781609
0.86	45	485	0.764367816091954	0.18007662835249041	0.05555555555555555
0.88	45	491	0.7681992337164751	0.1839080459770115	0.04789272030651341
0.9	45	492	0.7701149425287356	0.1839080459770115	0.04597701149425287
0.92	45	494	0.7739463601532567	0.1839080459770115	0.0421455938697318
0.9400000000000001	45	490	0.7701149425287356	0.18199233716475097	0.04789272030651341
0.96	45	490	0.7662835249042146	0.1839080459770115	0.04980842911877394
0.98	45	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
1.0	45	491	0.7681992337164751	0.1839080459770115	0.04789272030651341
0.0	46	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	46	235	0.553639846743295	0.04597701149425287	0.4003831417624521
0.04	46	269	0.5804597701149425	0.06513409961685823	0.3544061302681992
0.06	46	298	0.6091954022988506	0.07854406130268199	0.31226053639846746
0.08	46	308	0.6015325670498084	0.09195402298850575	0.3065134099616858
0.1	46	332	0.6245210727969349	0.10344827586206896	0.2720306513409962
0.12	46	338	0.632183908045977	0.1053639846743295	0.2624521072796935
0.14	46	355	0.6379310344827587	0.11877394636015326	0.24329501915708812
0.16	46	366	0.6590038314176245	0.11877394636015326	0.2222222222222222
0.18	46	371	0.6532567049808429	0.12643678160919541	0.22030651340996169
0.2	46	388	0.6590038314176245	0.13984674329501914	0.20114942528735633
0.22	46	393	0.6647509578544061	0.1417624521072797	0.19348659003831417
0.24	46	394	0.6590038314176245	0.14559386973180077	0.19540229885057472
0.26	46	406	0.6781609195402298	0.1475095785440613	0.1743295019157088
0.28	46	413	0.6877394636015326	0.14942528735632185	0.16283524904214558
0.3	46	419	0.6915708812260536	0.1532567049808429	0.15517241379310345
0.32	46	427	0.7068965517241379	0.1532567049808429	0.13984674329501914
0.34	46	431	0.7145593869731801	0.1532567049808429	0.13218390804597702
0.36	46	437	0.7145593869731801	0.15900383141762453	0.12643678160919541
0.38	46	445	0.7298850574712644	0.15900383141762453	0.1111111111111111
0.4	46	442	0.7241379310344828	0.15900383141762453	0.11685823754789272
0.42	46	442	0.7164750957854407	0.16283524904214558	0.1206896551724138
0.44	46	444	0.7126436781609196	0.16666666666666666	0.1206896551724138
0.46	46	450	0.7318007662835249	0.16283524904214558	0.1053639846743295
0.48	46	454	0.7318007662835249	0.16666666666666666	0.10153256704980843
0.5	46	457	0.7337164750957854	0.1685823754789272	0.09770114942528736
0.52	46	459	0.7375478927203065	0.1685823754789272	0.09386973180076628
0.54	46	461	0.7413793103448276	0.1685823754789272	0.09003831417624521
0.56	46	461	0.7298850574712644	0.1743295019157088	0.09578544061302682
0.58	46	469	0.7452107279693486	0.1743295019157088	0.08045977011494253
0.6	46	474	0.7509578544061303	0.17624521072796934	0.07279693486590039
0.62	46	473	0.7528735632183908	0.1743295019157088	0.07279693486590039
0.64	46	480	0.7547892720306514	0.18007662835249041	0.06513409961685823
0.66	46	479	0.7528735632183908	0.18007662835249041	0.06704980842911877
0.68	46	480	0.7547892720306514	0.18007662835249041	0.06513409961685823
0.7000000000000001	46	478	0.7586206896551724	0.17624521072796934	0.06513409961685823
0.72	46	481	0.7605363984674329	0.1781609195402299	0.06130268199233716
0.74	46	478	0.7509578544061303	0.18007662835249041	0.06896551724137931
0.76	46	479	0.7528735632183908	0.18007662835249041	0.06704980842911877
0.78	46	482	0.7547892720306514	0.18199233716475097	0.06321839080459771
0.8	46	484	0.7662835249042146	0.1781609195402299	0.05555555555555555
0.8200000000000001	46	484	0.7586206896551724	0.18199233716475097	0.05938697318007663
0.84	46	489	0.7567049808429118	0.18773946360153257	0.05555555555555555
0.86	46	487	0.7528735632183908	0.18773946360153257	0.05938697318007663
0.88	46	489	0.7567049808429118	0.18773946360153257	0.05555555555555555
0.9	46	491	0.7605363984674329	0.18773946360153257	0.05172413793103448
0.92	46	493	0.764367816091954	0.18773946360153257	0.04789272030651341
0.9400000000000001	46	494	0.7662835249042146	0.18773946360153257	0.04597701149425287
0.96	46	490	0.7586206896551724	0.18773946360153257	0.05363984674329502
0.98	46	491	0.7605363984674329	0.18773946360153257	0.05172413793103448
1.0	46	492	0.7624521072796935	0.18773946360153257	0.04980842911877394
0.0	47	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	47	241	0.5842911877394636	0.03639846743295019	0.3793103448275862
0.04	47	263	0.5919540229885057	0.05363984674329502	0.3544061302681992
0.06	47	282	0.6053639846743295	0.06513409961685823	0.32950191570881227
0.08	47	319	0.6417624521072797	0.08237547892720307	0.27586206896551724
0.1	47	347	0.6647509578544061	0.09770114942528736	0.23754789272030652
0.12	47	365	0.6724137931034483	0.1111111111111111	0.2164750957854406
0.14	47	379	0.6839080459770115	0.11877394636015326	0.19731800766283525
0.16	47	397	0.6915708812260536	0.13218390804597702	0.17624521072796934
0.18	47	402	0.685823754789272	0.13984674329501914	0.1743295019157088
0.2	47	402	0.6934865900383141	0.1360153256704981	0.17049808429118773
0.22	47	393	0.6724137931034483	0.13793103448275862	0.1896551724137931
0.24	47	406	0.6819923371647509	0.14559386973180077	0.1724137931034483
0.26	47	414	0.7011494252873564	0.14367816091954022	0.15517241379310345
0.28	47	412	0.6896551724137931	0.1475095785440613	0.16283524904214558
0.3	47	417	0.6800766283524904	0.15708812260536398	0.16283524904214558
0.32	47	418	0.6781609195402298	0.15900383141762453	0.16283524904214558
0.34	47	429	0.6877394636015326	0.16475095785440613	0.1475095785440613
0.36	47	430	0.685823754789272	0.16666666666666666	0.1475095785440613
0.38	47	430	0.6781609195402298	0.17049808429118773	0.15134099616858238
0.4	47	432	0.6781609195402298	0.1724137931034483	0.14942528735632185
0.42	47	441	0.6839080459770115	0.1781609195402299	0.13793103448275862
0.44	47	441	0.6800766283524904	0.18007662835249041	0.13984674329501914
0.46	47	443	0.6800766283524904	0.18199233716475097	0.13793103448275862
0.48	47	443	0.6877394636015326	0.1781609195402299	0.13409961685823754
0.5	47	443	0.6915708812260536	0.17624521072796934	0.13218390804597702
0.52	47	455	0.7145593869731801	0.17624521072796934	0.10919540229885058
0.54	47	462	0.7318007662835249	0.1743295019157088	0.09386973180076628
0.56	47	465	0.7413793103448276	0.1724137931034483	0.08620689655172414
0.58	47	471	0.7452107279693486	0.17624521072796934	0.07854406130268199
0.6	47	479	0.7567049808429118	0.1781609195402299	0.06513409961685823
0.62	47	482	0.7509578544061303	0.1839080459770115	0.06513409961685823
0.64	47	480	0.7471264367816092	0.1839080459770115	0.06896551724137931
0.66	47	484	0.7471264367816092	0.18773946360153257	0.06513409961685823
0.68	47	484	0.7509578544061303	0.18582375478927204	0.06321839080459771
0.7000000000000001	47	478	0.7509578544061303	0.18007662835249041	0.06896551724137931
0.72	47	480	0.7394636015325671	0.18773946360153257	0.07279693486590039
0.74	47	484	0.7547892720306514	0.1839080459770115	0.06130268199233716
0.76	47	488	0.7586206896551724	0.18582375478927204	0.05555555555555555
0.78	47	492	0.7662835249042146	0.18582375478927204	0.04789272030651341
0.8	47	492	0.7662835249042146	0.18582375478927204	0.04789272030651341
0.8200000000000001	47	493	0.764367816091954	0.18773946360153257	0.04789272030651341
0.84	47	494	0.7624521072796935	0.1896551724137931	0.04789272030651341
0.86	47	498	0.7701149425287356	0.1896551724137931	0.040229885057471264
0.88	47	500	0.7739463601532567	0.1896551724137931	0.03639846743295019
0.9	47	500	0.7777777777777778	0.18773946360153257	0.034482758620689655
0.92	47	499	0.7720306513409961	0.1896551724137931	0.038314176245210725
0.9400000000000001	47	498	0.7739463601532567	0.18773946360153257	0.038314176245210725
0.96	47	500	0.7777777777777778	0.18773946360153257	0.034482758620689655
0.98	47	497	0.7720306513409961	0.18773946360153257	0.040229885057471264
1.0	47	501	0.7758620689655172	0.1896551724137931	0.034482758620689655
0.0	48	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	48	250	0.5862068965517241	0.044061302681992334	0.36973180076628354
0.04	48	272	0.6015325670498084	0.05747126436781609	0.34099616858237547
0.06	48	301	0.603448275862069	0.0842911877394636	0.31226053639846746
0.08	48	324	0.6206896551724138	0.09770114942528736	0.28160919540229884
0.1	48	334	0.6206896551724138	0.10727969348659004	0.2720306513409962
0.12	48	345	0.6417624521072797	0.10727969348659004	0.2509578544061303
0.14	48	367	0.6532567049808429	0.12260536398467432	0.22413793103448276
0.16	48	370	0.6590038314176245	0.12260536398467432	0.21839080459770116
0.18	48	371	0.657088122605364	0.12452107279693486	0.21839080459770116
0.2	48	392	0.6666666666666666	0.13984674329501914	0.19348659003831417
0.22	48	398	0.6704980842911877	0.14367816091954022	0.18582375478927204
0.24	48	407	0.6685823754789272	0.1532567049808429	0.1781609195402299
0.26	48	405	0.6609195402298851	0.15517241379310345	0.1839080459770115
0.28	48	410	0.6628352490421456	0.15900383141762453	0.1781609195402299
0.3	48	426	0.685823754789272	0.16283524904214558	0.15134099616858238
0.32	48	430	0.7011494252873564	0.15900383141762453	0.13984674329501914
0.34	48	435	0.710727969348659	0.15900383141762453	0.13026819923371646
0.36	48	435	0.6992337164750958	0.16475095785440613	0.1360153256704981
0.38	48	439	0.7030651340996169	0.16666666666666666	0.13026819923371646
0.4	48	441	0.7145593869731801	0.16283524904214558	0.12260536398467432
0.42	48	450	0.7164750957854407	0.17049808429118773	0.11302681992337164
0.44	48	453	0.7222222222222222	0.17049808429118773	0.10727969348659004
0.46	48	454	0.7241379310344828	0.17049808429118773	0.1053639846743295
0.48	48	461	0.7298850574712644	0.1743295019157088	0.09578544061302682
0.5	48	459	0.7260536398467433	0.1743295019157088	0.09961685823754789
0.52	48	463	0.7337164750957854	0.1743295019157088	0.09195402298850575
0.54	48	465	0.7413793103448276	0.1724137931034483	0.08620689655172414
0.56	48	466	0.7509578544061303	0.1685823754789272	0.08045977011494253
0.58	48	462	0.7394636015325671	0.17049808429118773	0.09003831417624521
0.6	48	466	0.7318007662835249	0.1781609195402299	0.09003831417624521
0.62	48	467	0.7337164750957854	0.1781609195402299	0.08812260536398467
0.64	48	472	0.7432950191570882	0.1781609195402299	0.07854406130268199
0.66	48	471	0.7375478927203065	0.18007662835249041	0.08237547892720307
0.68	48	478	0.7509578544061303	0.18007662835249041	0.06896551724137931
0.7000000000000001	48	481	0.7528735632183908	0.18199233716475097	0.06513409961685823
0.72	48	482	0.7509578544061303	0.1839080459770115	0.06513409961685823
0.74	48	484	0.7509578544061303	0.18582375478927204	0.06321839080459771
0.76	48	480	0.7471264367816092	0.1839080459770115	0.06896551724137931
0.78	48	481	0.7452107279693486	0.18582375478927204	0.06896551724137931
0.8	48	485	0.7490421455938697	0.18773946360153257	0.06321839080459771
0.8200000000000001	48	482	0.7586206896551724	0.18007662835249041	0.06130268199233716
0.84	48	482	0.7624521072796935	0.1781609195402299	0.05938697318007663
0.86	48	481	0.764367816091954	0.17624521072796934	0.05938697318007663
0.88	48	483	0.7605363984674329	0.18007662835249041	0.05938697318007663
0.9	48	483	0.764367816091954	0.1781609195402299	0.05747126436781609
0.92	48	485	0.7720306513409961	0.17624521072796934	0.05172413793103448
0.9400000000000001	48	487	0.7720306513409961	0.1781609195402299	0.04980842911877394
0.96	48	485	0.7720306513409961	0.17624521072796934	0.05172413793103448
0.98	48	490	0.7701149425287356	0.18199233716475097	0.04789272030651341
1.0	48	492	0.7739463601532567	0.18199233716475097	0.044061302681992334
0.0	49	200	0.5440613026819924	0.017241379310344827	0.4386973180076628
0.02	49	244	0.5938697318007663	0.034482758620689655	0.3716475095785441
0.04	49	274	0.5900383141762452	0.06513409961685823	0.3448275862068966
0.06	49	298	0.6245210727969349	0.07088122605363985	0.3045977011494253
0.08	49	309	0.6264367816091954	0.08045977011494253	0.29310344827586204
0.1	49	332	0.6590038314176245	0.08620689655172414	0.2547892720306513
0.12	49	343	0.6609195402298851	0.09578544061302682	0.24329501915708812
0.14	49	350	0.6551724137931034	0.1053639846743295	0.23946360153256704
0.16	49	368	0.6551724137931034	0.12260536398467432	0.2222222222222222
0.18	49	381	0.657088122605364	0.13409961685823754	0.20881226053639848
0.2	49	390	0.6628352490421456	0.13984674329501914	0.19731800766283525
0.22	49	391	0.6532567049808429	0.14559386973180077	0.20114942528735633
0.24	49	399	0.6647509578544061	0.1475095785440613	0.18773946360153257
0.26	49	411	0.6839080459770115	0.14942528735632185	0.16666666666666666
0.28	49	417	0.6915708812260536	0.15134099616858238	0.15708812260536398
0.3	49	418	0.6934865900383141	0.15134099616858238	0.15517241379310345
0.32	49	421	0.6915708812260536	0.15517241379310345	0.1532567049808429
0.34	49	440	0.7088122605363985	0.16475095785440613	0.12643678160919541
0.36	49	442	0.7011494252873564	0.17049808429118773	0.12835249042145594
0.38	49	448	0.7164750957854407	0.1685823754789272	0.11494252873563218
0.4	49	455	0.7260536398467433	0.17049808429118773	0.10344827586206896
0.42	49	459	0.7260536398467433	0.1743295019157088	0.09961685823754789
0.44	49	459	0.7260536398467433	0.1743295019157088	0.09961685823754789
0.46	49	458	0.7203065134099617	0.17624521072796934	0.10344827586206896
0.48	49	463	0.7260536398467433	0.1781609195402299	0.09578544061302682
0.5	49	457	0.7145593869731801	0.1781609195402299	0.10727969348659004
0.52	49	466	0.7279693486590039	0.18007662835249041	0.09195402298850575
0.54	49	468	0.7279693486590039	0.18199233716475097	0.09003831417624521
0.56	49	463	0.7222222222222222	0.18007662835249041	0.09770114942528736
0.58	49	468	0.7318007662835249	0.18007662835249041	0.08812260536398467
0.6	49	468	0.735632183908046	0.1781609195402299	0.08620689655172414
0.62	49	465	0.7375478927203065	0.1743295019157088	0.08812260536398467
0.64	49	468	0.7394636015325671	0.17624521072796934	0.0842911877394636
0.66	49	470	0.735632183908046	0.18007662835249041	0.0842911877394636
0.68	49	476	0.7432950191570882	0.18199233716475097	0.07471264367816093
0.7000000000000001	49	478	0.7509578544061303	0.18007662835249041	0.06896551724137931
0.72	49	475	0.7375478927203065	0.1839080459770115	0.07854406130268199
0.74	49	480	0.7432950191570882	0.18582375478927204	0.07088122605363985
0.76	49	486	0.7471264367816092	0.1896551724137931	0.06321839080459771
0.78	49	490	0.7509578544061303	0.19157088122605365	0.05747126436781609
0.8	49	491	0.7567049808429118	0.1896551724137931	0.05363984674329502
0.8200000000000001	49	495	0.764367816091954	0.1896551724137931	0.04597701149425287
0.84	49	498	0.7662835249042146	0.19157088122605365	0.0421455938697318
0.86	49	495	0.7681992337164751	0.18773946360153257	0.044061302681992334
0.88	49	492	0.7586206896551724	0.1896551724137931	0.05172413793103448
0.9	49	494	0.7624521072796935	0.1896551724137931	0.04789272030651341
0.92	49	492	0.7624521072796935	0.18773946360153257	0.04980842911877394
0.9400000000000001	49	495	0.7681992337164751	0.18773946360153257	0.044061302681992334
0.96	49	495	0.7720306513409961	0.18582375478927204	0.0421455938697318
0.98	49	497	0.7758620689655172	0.18582375478927204	0.038314176245210725
